file,commits
dl/src/main/scala/com/intel/analytics/bigdl/models/MultiModelPerf.scala, 6
dl/src/test/scala/com/intel/analytics/sparkdl/nn/ModuleSpec.scala, 6
dl/src/main/scala/com/intel/analytics/sparkdl/nn/SpatialConvolutionMap.scala, 6
dl/src/main/scala/com/intel/analytics/bigdl/nn/Euclidean.scala, 6
dl/src/main/scala/com/intel/analytics/bigdl/nn/BCECriterion.scala, 6
dl/src/main/scala/com/intel/analytics/bigdl/nn/SpatialZeroPadding.scala, 6
dl/src/main/scala/com/intel/analytics/bigdl/nn/Select.scala, 6
dl/src/main/scala/com/intel/analytics/sparkdl/nn/Criterion.scala, 6
dl/src/main/scala/com/intel/analytics/bigdl/nn/MarginCriterion.scala, 6
dl/src/test/scala/com/intel/analytics/bigdl/nn/ConcatTableSpec.scala, 6
dl/src/main/scala/com/intel/analytics/sparkdl/utils/Activity.scala, 6
dl/src/test/scala/com/intel/analytics/sparkdl/optim/EvaluatorSpec.scala, 6
dl/src/main/scala/com/intel/analytics/bigdl/nn/SoftMin.scala, 6
dl/src/main/scala/com/intel/analytics/sparkdl/optim/BetterGradAggEpochOptimizer.scala, 6
dl/src/main/scala/com/intel/analytics/sparkdl/optim/Optimizer.scala, 6
dl/src/test/scala/com/intel/analytics/bigdl/nn/CrossEntropyCriterionSpec.scala, 6
dl/src/main/scala/com/intel/analytics/bigdl/example/loadCaffe/Test.scala, 6
dl/src/main/scala/com/intel/analytics/sparkdl/models/mnist/MLP.scala, 6
dl/src/main/scala/com/intel/analytics/sparkdl/nn/Linear.scala, 6
dl/src/main/scala/com/intel/analytics/bigdl/nn/Bottle.scala, 6
dl/src/main/scala/com/intel/analytics/bigdl/dataset/Cifar.scala, 6
dl/src/main/scala/com/intel/analytics/bigdl/package.scala, 6
dl/src/main/scala/com/intel/analytics/bigdl/dataset/image/MTLabeledBGRImgToBatch.scala, 6
dl/src/main/scala/com/intel/analytics/bigdl/nn/ConcatTable.scala, 6
dl/src/main/scala/com/intel/analytics/bigdl/nn/HardShrink.scala, 6
dl/src/main/scala/com/intel/analytics/bigdl/nn/ELU.scala, 6
dl/src/main/scala/com/intel/analytics/sparkdl/nn/SpatialMaxPooling.scala, 6
dl/src/main/scala/com/intel/analytics/sparkdl/dataset/Image.scala, 6
dl/src/main/scala/com/intel/analytics/bigdl/nn/LookupTable.scala, 6
dl/src/main/scala/com/intel/analytics/bigdl/nn/Log.scala, 6
dl/src/main/scala/com/intel/analytics/bigdl/nn/Contiguous.scala, 6
dl/src/main/scala/com/intel/analytics/bigdl/utils/CaffeLoader.scala, 6
dl/src/main/scala/com/intel/analytics/bigdl/nn/SmoothL1Criterion.scala, 6
dl/src/main/scala/com/intel/analytics/bigdl/nn/GradientReversal.scala, 6
dl/src/main/scala/com/intel/analytics/bigdl/dataset/image/Lighting.scala, 6
dl/src/main/scala/com/intel/analytics/bigdl/optim/DistributedOptimizer.scala, 6
dl/src/test/scala/com/intel/analytics/bigdl/nn/IdentitySpec.scala, 6
dl/src/test/scala/com/intel/analytics/bigdl/optim/BetterOptimizerSpec.scala, 6
dl/src/main/scala/com/intel/analytics/bigdl/nn/TanhShrink.scala, 6
dl/src/main/scala/com/intel/analytics/bigdl/models/imagenet/AlexNet.scala, 6
dl/src/main/scala/com/intel/analytics/bigdl/nn/CriterionTable.scala, 6
dl/src/main/scala/com/intel/analytics/bigdl/nn/HingeEmbeddingCriterion.scala, 6
dl/src/main/scala/com/intel/analytics/sparkdl/nn/Dropout.scala, 6
dl/src/main/scala/com/intel/analytics/bigdl/models/googlenet/Options.scala, 6
dl/src/main/scala/com/intel/analytics/bigdl/nn/MixtureTable.scala, 6
dl/src/main/scala/com/intel/analytics/bigdl/nn/Copy.scala, 6
dl/src/main/scala/com/intel/analytics/bigdl/nn/LogSigmoid.scala, 6
dl/src/main/scala/com/intel/analytics/bigdl/nn/L1Penalty.scala, 6
dl/src/main/scala/com/intel/analytics/bigdl/dataset/MNIST.scala, 6
dl/src/main/scala/com/intel/analytics/bigdl/example/ImageNet.scala, 6
dl/src/main/scala/com/intel/analytics/bigdl/nn/MultiLabelMarginCriterion.scala, 6
dl/src/main/scala/com/intel/analytics/sparkdl/models/mnist/SimpleCNN.scala, 6
dl/src/main/scala/com/intel/analytics/bigdl/nn/Abs.scala, 6
dl/src/main/scala/com/intel/analytics/bigdl/nn/RReLU.scala, 6
dl/src/main/scala/com/intel/analytics/bigdl/example/MNIST.scala, 6
dl/src/test/scala/com/intel/analytics/bigdl/torch/SpatialFullConvolutionSpec.scala, 6
dl/src/main/scala/com/intel/analytics/sparkdl/models/mnist/LeNet.scala, 6
dl/src/main/scala/com/intel/analytics/bigdl/nn/Tanh.scala, 6
dl/src/main/scala/com/intel/analytics/bigdl/example/loadCaffe/DatasetUtil.scala, 6
